frontend_label,frontend_input,is_required,option,default,attribute_code,is_global,default_value_text,default_value_yesno,default_value_date,default_value_textarea,is_unique,is_searchable,is_visible_in_advanced_search,is_comparable,is_filterable,is_filterable_in_search,position,is_used_for_promo_rules,is_html_allowed_on_front,is_visible_on_front,used_in_product_listing,used_for_sort_by,attribute_set
Featured,boolean,0,,,featured,1,,0,,,0,1,1,1,1,1,,1,1,1,1,0,"clothing_accessory
hand_tools
power_tools_accessories
fire_alarm_signal
wiring_device
Default
industrial_wiring_devices
lighting_fixtures
lamps
lighting_accessories
controls
distribution_panel"
Finish,text,0,,,finish,1,,0,,,0,1,1,1,1,1,,0,1,1,1,0,"lighting_accessories
conduit_raceway
lighting_fixtures
Default
lamps"
Gangs,text,0,,,gangs,1,,0,,,0,1,0,0,0,0,,0,1,1,1,0,"wiring_device
Default
wire_conduit_mounting
conduit_raceway
box_enclosure_cover
duct_system_accessories"
Gauge,select,0,"16
18
20
22
22-26
23
24
25",,gauge,1,,0,,,0,1,1,1,1,1,,0,1,1,1,0,"Default
data
lighting_accessories
lighting_fixtures"
Installation,text,0,,,installation,1,,0,,,0,1,0,0,0,0,,0,1,1,1,0,"conduit_raceway
wiring_device
lighting_accessories
Default
television_satellite_accessories
data
intercom_doorbell_monitoring
distribution_panel
duct_system_accessories
consumer_electronics
telecomm
lighting_fixtures
lighting_ballasts_transformers"
Interrupt Rating,text,0,,,interrupt_rating,1,,0,,,0,1,0,0,0,0,,0,1,1,1,0,"Default
distribution_breaker_fuse
controls"
Lamp Approx. Lumens,text,0,,,lamp_approx_lumens,1,,0,,,0,1,1,1,1,1,,0,1,1,1,0,"Default
lamps
lighting_fixtures
lighting_recessed"
Lamp Base,text,0,,,lamp_base,1,,0,,,0,1,1,1,1,1,,0,1,1,1,0,"lighting_accessories
Default
lamps"
Lamp Color Rendering Index,select,0,"100
17
18
20
21
25
40
45
50
53
60
62
63
65
68
70
73
75
78
79
80
81
82
83
84
85
86
87
88
89
90
92
95
98",,lamp_cri,1,,0,,,0,1,1,1,1,1,,0,1,1,1,0,"Default
lamps
lighting_fixtures
lighting_recessed"
Lamp Max Overall Length,select,0,"11.5 in
1163.2 mm
118 mm
15.063 in
22 in
3.063 in
3.3 in
3.480 in
3.5 in
34 in
4.4 in
4.438 in
4.5 in
4.56 in
46 mm
5.2 in
5.313 in
5.375 in
5.438 in
5.47 in
6.5 in
7.00 in
7.75 in
8.313 in
88.8 mm
9.75 in
97.5 mm",,lamp_mol,1,,0,,,0,1,1,1,1,1,,0,1,1,1,0,"lamps
Default"
Lamp Average Life,select,0,"1000 hrs
10000 hrs
100000 hrs
10950 hrs
11000 hrs
12000 hrs
12500 hrs
13000 hrs
15000 hrs
16000 hrs
1700 hrs
18000 hrs
19000 hrs
2000 hrs
20000 hrs
200000 hrs
2100 hrs
24000 hrs
2500 hrs
25000 hrs
2720 hrs
3000 hrs
30000 hrs
35000 hrs
36000 hrs
4000 hrs
40000 hrs
4200 hrs
42000 hrs
44000 hrs
45000 hrs
46000 hrs
5000 hrs
50000 hrs
52000 hrs
6000 hrs
60000 hrs
70000 hrs
7500 hrs
8000 hrs
80000 hrs
9000 hrs",,lamp_rated_average_life,1,,0,,,0,1,0,1,1,1,,0,1,1,1,0,"lamps
Default
lighting_fixtures
lighting_recessed"
Lamp Temperature,select,0,"1700K
1800K
2000K
2100K
2150K
2200-6500K
2680K
2690K
2700K
2710K
2750K
2760K
2800K
2830K
2900K
3000K
3100K
3500K
3700K
3900K
3950K
4000K
4080K
4100K
4200K
4300K
5000K
5800K
5900K
6200K
6500K",,lamp_temperature,1,,0,,,0,1,1,1,1,1,,0,1,1,1,0,"Default
lamps
lighting_fixtures
lighting_recessed"
Material,text,0,,,material,1,,0,,,0,1,1,1,1,1,,0,1,1,1,0,"power_tools_accessories
clothing_accessory
Default
hand_tools
wiring_device
conduit_raceway
lighting_accessories
industrial_wiring_devices
data
controls
television_satellite_accessories
intercom_doorbell_monitoring
distribution_panel
fire_alarm_signal
lighting_fixtures
duct_system_accessories
wire_conduit_mounting
conduit_accessory
box_connectors_accessories
distribution
consumer_electronics
wire_cutting_compression_termination_tools
box_enclosure_cover
lamps
lighting_ballasts_transformers
wiring_installation_connection_accessories
distribution_breaker_fuse"
Manfacturer Part No.,text,0,,,mpn,1,,0,,,0,1,1,1,1,1,,0,1,1,1,0,"power_tools_accessories
clothing_accessory
Default
hand_tools
meters_measuring_equipment
lamps
lighting_fixtures
batteries_battery_chargers
wire_cutting_compression_termination_tools
consumer_electronics
small_household_appliances
fire_alarm_signal
tools
wiring_device
conduit_raceway
box_connectors_accessories
industrial_wiring_devices
lighting_accessories
data
controls
television_satellite_accessories
intercom_doorbell_monitoring
distribution_panel
duct_system_accessories
wire_conduit_mounting
conduit_accessory
fastener
distribution
box_enclosure_cover
telecomm
temp_product
lighting_ballasts_transformers
lighting_recessed
relays_accessories
wiring_installation_connection_accessories
distribution_breaker_fuse
terminal_blocks
meter_sockets_cabinets
enclosures
cable_tray
flexible_conduit_accessories
sensors
signalling
grounding_surge_protection"
Operational Temp,text,0,,,operationnal_temperature,1,,0,,,0,1,0,0,0,0,,0,1,1,1,0,"lamps
lighting_fixtures
Default
controls
relays_accessories
distribution_breaker_fuse"
Package Length,text,0,,,package_length,1,,0,,,0,1,0,0,0,0,,0,1,1,1,0,"power_tools_accessories
Default
hand_tools
lighting_accessories
wiring_device
data
industrial_wiring_devices
conduit_raceway
consumer_electronics
television_satellite_accessories
wire_cutting_compression_termination_tools
box_enclosure_cover
lighting_ballasts_transformers
lamps"
Poles,text,0,,,poles,1,,0,,,0,1,0,0,0,0,,0,1,1,1,0,"wiring_device
industrial_wiring_devices
controls
Default
lighting_fixtures
relays_accessories
distribution_panel
distribution_breaker_fuse
distribution
wiring_installation_connection_accessories"
Jacket Size,select,0,"S
M
L
XL
XXL
XXXL
XL
XXL
XXXL",,size_jacket,1,,0,,,0,1,1,1,1,1,,0,1,1,1,0,"clothing_accessory
Default"
Sizing,text,0,,,sizing,1,,0,,,0,1,1,1,1,1,,0,1,1,1,0,"clothing_accessory
wiring_device
Default"
Special Features,text,0,,,special_features,1,,0,,,0,1,0,0,0,0,,0,1,1,1,0,"clothing_accessory
Default
power_tools_accessories
hand_tools
wiring_device
conduit_raceway
box_connectors_accessories
industrial_wiring_devices
lighting_accessories
controls
data
intercom_doorbell_monitoring
distribution_panel
lighting_fixtures
duct_system_accessories
wire_conduit_mounting
conduit_accessory
consumer_electronics
wire_cutting_compression_termination_tools
meters_measuring_equipment
box_enclosure_cover
lamps
lighting_ballasts_transformers
lighting_recessed
relays_accessories
wiring_installation_connection_accessories
distribution
distribution_breaker_fuse
terminal_blocks
meter_sockets_cabinets
enclosures
cable_tray
flexible_conduit_accessories
sensors
signalling
grounding_surge_protection"
Spec Sheet,text,0,,,spec_sheet,1,,0,,,0,1,0,0,0,0,,0,1,1,1,0,"power_tools_accessories
clothing_accessory
Default
hand_tools
wire_cutting_compression_termination_tools
consumer_electronics
fire_alarm_signal
tools
wiring_device
box_connectors_accessories
industrial_wiring_devices
lighting_accessories
data
controls
television_satellite_accessories
intercom_doorbell_monitoring
distribution_panel
lighting_fixtures
duct_system_accessories
wire_conduit_mounting
conduit_accessory
fastener
distribution
conduit_raceway
box_enclosure_cover
telecomm
meters_measuring_equipment
lamps
lighting_ballasts_transformers
distribution_breaker_fuse
meter_sockets_cabinets
wiring_installation_connection_accessories"
Sales Unit,select,0,"1
10
100
2
25
5
50
6
8
EA
EACH
FT
KIT
PKG",EACH,sx_unit_of_sell,1,,0,,,0,1,0,0,1,1,,0,1,1,1,0,"power_tools_accessories
clothing_accessory
Default
hand_tools
meters_measuring_equipment
lamps
lighting_fixtures
batteries_battery_chargers
wire_cutting_compression_termination_tools
consumer_electronics
small_household_appliances
fire_alarm_signal
tools
wiring_device
conduit_raceway
box_connectors_accessories
industrial_wiring_devices
lighting_accessories
data
controls
television_satellite_accessories
intercom_doorbell_monitoring
distribution_panel
duct_system_accessories
wire_conduit_mounting
conduit_accessory
fastener
distribution
box_enclosure_cover
telecomm
lighting_ballasts_transformers
lighting_recessed
relays_accessories
wiring_installation_connection_accessories
distribution_breaker_fuse
terminal_blocks
meter_sockets_cabinets
enclosures
cable_tray
flexible_conduit_accessories
sensors
signalling
grounding_surge_protection"
Voltage,text,0,,,voltage,1,,0,,,0,1,1,1,1,1,,0,1,1,1,0,"power_tools_accessories
clothing_accessory
hand_tools
Default
batteries_battery_chargers
consumer_electronics
lighting_fixtures
fire_alarm_signal
wire_cutting_compression_termination_tools
tools
wiring_device
conduit_raceway
box_connectors_accessories
industrial_wiring_devices
lighting_accessories
controls
conduit_accessory
intercom_doorbell_monitoring
data
duct_system_accessories
box_enclosure_cover
lamps
lighting_ballasts_transformers
lighting_recessed
distribution_panel
relays_accessories
wiring_installation_connection_accessories
distribution
distribution_breaker_fuse
terminal_blocks
meter_sockets_cabinets
enclosures
cable_tray
flexible_conduit_accessories
sensors
signalling
grounding_surge_protection"
Voltage AC Max,text,0,,,voltage_ac_max,1,,0,,,0,1,0,0,0,0,,0,1,1,1,0,"wiring_device
Default
conduit_raceway
lighting_accessories
lighting_fixtures
industrial_wiring_devices
lighting_ballasts_transformers
lighting_recessed
distribution_panel
controls
distribution_breaker_fuse
grounding_surge_protection"
Voltage DC,text,0,,,voltage_dc,1,,0,,,0,1,1,1,1,1,,0,1,1,1,0,"Default
distribution_breaker_fuse"
Voltage DC Max,text,0,,,voltage_dc_max,1,,0,,,0,1,0,0,0,0,,0,1,1,1,0,"Default
controls
distribution_breaker_fuse"
Warranty,text,0,,,warranty,1,,0,,,0,1,0,0,0,0,,0,1,1,1,0,"power_tools_accessories
clothing_accessory
hand_tools
meters_measuring_equipment
Default
consumer_electronics
lighting_fixtures
fire_alarm_signal
wire_cutting_compression_termination_tools
tools
wiring_device
lamps
lighting_ballasts_transformers
distribution_breaker_fuse
distribution_panel
controls"
Wattage,text,0,,,wattage,1,,0,,,0,1,1,1,1,1,,0,1,1,1,0,"lighting_accessories
Default
lighting_fixtures
wiring_device
controls
consumer_electronics
lamps
lighting_ballasts_transformers
lighting_recessed
distribution_breaker_fuse"
Wire Count,text,0,,,wire_count,1,,0,,,0,1,0,0,0,0,,0,1,1,1,0,"hand_tools
meters_measuring_equipment
Default
power_tools_accessories
lamps
lighting_fixtures
batteries_battery_chargers
clothing_accessory
wire_cutting_compression_termination_tools
wiring_device
conduit_raceway
box_connectors_accessories
lighting_accessories
industrial_wiring_devices
conduit_accessory
consumer_electronics
duct_system_accessories
box_enclosure_cover
controls
data
lighting_ballasts_transformers
lighting_recessed
distribution_panel
relays_accessories
wiring_installation_connection_accessories
distribution
distribution_breaker_fuse
terminal_blocks
meter_sockets_cabinets
enclosures
cable_tray
flexible_conduit_accessories
sensors
signalling
grounding_surge_protection"
YouTube Link,text,0,,,youtube_link,1,,0,,,0,1,0,0,0,0,,0,1,1,1,0,"clothing_accessory
Default
power_tools_accessories
hand_tools
meters_measuring_equipment
fire_alarm_signal
wire_cutting_compression_termination_tools
wiring_device
lighting_fixtures
fastener
duct_system_accessories
conduit_raceway
controls
box_connectors_accessories
intercom_doorbell_monitoring
consumer_electronics
data"
